,idx,seed,dataset,accuracy_fp32,accuracy_esp,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,total_memory
1817,1742,777,cifar10,93.36,93.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,925604.0,256.0,1691788.0,1771939.0
1818,2693,888,cifar10,93.15,93.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1108660.0,256.0,1874844.0,1954995.0
1819,2555,888,cifar10,89.39,89.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,343828.0,256.0,1110012.0,1190163.0
1820,1775,777,cifar10,92.43,86.49,10292.0,3088.0,0.0,0.0,13380.0,180736.0,0.074030630311614,167356.0,1028.0,52931.0,0.0,53959.0,131072.0,0.411674499511718,77113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449914.0,837112.0,256.0,1287282.0,1351533.0
1821,1836,777,cifar10,91.87,38.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,802804.0,256.0,1568988.0,1649139.0
1822,2633,888,cifar10,92.3,91.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,881188.0,256.0,1647372.0,1727523.0
1823,2887,888,cifar10,87.37,83.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,308964.0,256.0,1075148.0,1155299.0
1824,2173,888,cifar10,92.26,92.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,831668.0,256.0,1597852.0,1678003.0
1825,1918,888,cifar10,88.46,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,558468.0,256.0,1324652.0,1404803.0
1826,2388,999,cifar10,88.98,29.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,356772.0,256.0,1122956.0,1203107.0
1827,2646,999,cifar10,89.85,88.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,353604.0,256.0,1119788.0,1199939.0
1828,2132,888,cifar10,86.52,25.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,571252.0,256.0,1337436.0,1417587.0
1829,2164,999,cifar10,88.88,86.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,347316.0,256.0,1113500.0,1193651.0
1830,2892,888,cifar10,93.21,93.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,868628.0,256.0,1634812.0,1714963.0
1831,2108,777,cifar10,89.78,74.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,555668.0,256.0,1321852.0,1402003.0
1832,2187,999,cifar10,93.29,93.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,808884.0,256.0,1575068.0,1655219.0
1833,2567,999,cifar10,89.0,88.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,620916.0,256.0,1387100.0,1467251.0
1834,2052,777,cifar10,90.68,88.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,775300.0,256.0,1541484.0,1621635.0
1835,2377,888,cifar10,91.01,90.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,359172.0,256.0,1125356.0,1205507.0
1836,2587,888,cifar10,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,776356.0,256.0,1542540.0,1622691.0
1837,2334,999,cifar10,88.02,87.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,789060.0,256.0,1555244.0,1635395.0
1838,2781,999,cifar10,90.95,89.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,555620.0,256.0,1321804.0,1401955.0
1839,2547,777,cifar10,93.48,91.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,567972.0,256.0,1334156.0,1414307.0
1840,2823,888,cifar10,89.89,88.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,576308.0,256.0,1342492.0,1422643.0
1841,1950,999,cifar10,91.67,91.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,815700.0,256.0,1581884.0,1662035.0
1842,2277,888,cifar10,89.83,28.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,406388.0,256.0,1172572.0,1252723.0
1843,2668,999,cifar10,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,346372.0,256.0,1112556.0,1192707.0
1844,2410,888,cifar10,86.04,48.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,528836.0,256.0,1295020.0,1375171.0
1845,2749,777,cifar10,90.36,89.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,653204.0,256.0,1419388.0,1499539.0
1846,2598,888,cifar10,89.28,88.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,408244.0,256.0,1174428.0,1254579.0
1847,2290,888,cifar10,89.29,86.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,396900.0,256.0,1163084.0,1243235.0
1848,2097,777,cifar10,75.79,62.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,253700.0,256.0,1019884.0,1100035.0
1849,2143,888,cifar10,89.67,88.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,320948.0,256.0,1087132.0,1167283.0
1850,1581,777,cifar10,91.63,89.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,542004.0,256.0,1308188.0,1388339.0
1851,2210,777,cifar10,93.63,93.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1103780.0,256.0,1869964.0,1950115.0
1852,2472,999,cifar10,93.62,93.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,822132.0,256.0,1588316.0,1668467.0
1853,2234,999,cifar10,79.23,65.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,553700.0,256.0,1319884.0,1400035.0
1854,2030,888,cifar10,93.96,93.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1277108.0,256.0,2043292.0,2123443.0
1855,2266,888,cifar10,75.85,65.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,532372.0,256.0,1298556.0,1378707.0
1856,2840,999,cifar10,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,500884.0,256.0,1267068.0,1347219.0
1857,1789,999,cifar10,91.58,91.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,821812.0,256.0,1587996.0,1668147.0
1858,2313,888,cifar10,91.93,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1082068.0,256.0,1848252.0,1928403.0
1859,2726,999,cifar10,88.92,87.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,298724.0,256.0,1064908.0,1145059.0
1860,1858,777,cifar10,91.96,91.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,856180.0,256.0,1622364.0,1702515.0
1861,2346,888,cifar10,92.48,92.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,600212.0,256.0,1366396.0,1446547.0
1862,2716,777,cifar10,75.89,65.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,380788.0,256.0,1146972.0,1227123.0
1863,1929,888,cifar10,82.84,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,395780.0,256.0,1161964.0,1242115.0
1864,2244,888,cifar10,86.28,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,309956.0,256.0,1076140.0,1156291.0
1865,2153,777,cifar10,91.31,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,524196.0,256.0,1290380.0,1370531.0
1866,2737,888,cifar10,91.28,89.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,574756.0,256.0,1340940.0,1421091.0
1867,2064,888,cifar10,92.21,92.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,534164.0,256.0,1300348.0,1380499.0
1868,2803,777,cifar10,86.67,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,521060.0,256.0,1287244.0,1367395.0
1869,1693,888,cifar10,91.84,90.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,579316.0,256.0,1345500.0,1425651.0
1870,1939,777,cifar10,93.31,93.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,630964.0,256.0,1397148.0,1477299.0
1871,2398,777,cifar10,89.34,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,395268.0,256.0,1161452.0,1241603.0
1872,2705,999,cifar10,88.98,88.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,817972.0,256.0,1584156.0,1664307.0
1873,2122,777,cifar10,91.43,91.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,842628.0,256.0,1608812.0,1688963.0
1874,2607,888,cifar10,91.63,91.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,580724.0,256.0,1346908.0,1427059.0
1875,2086,777,cifar10,91.78,91.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,576372.0,256.0,1342556.0,1422707.0
1876,2224,777,cifar10,93.29,92.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,848020.0,256.0,1614204.0,1694355.0
1877,2770,999,cifar10,73.07,27.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,538852.0,256.0,1305036.0,1385187.0
1878,2620,777,cifar10,87.01,58.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,789956.0,256.0,1556140.0,1636291.0
1879,2556,999,cifar10,74.93,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,303732.0,256.0,1069916.0,1150067.0
1880,2323,999,cifar10,92.12,54.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,827700.0,256.0,1593884.0,1674035.0
1881,1766,999,cifar10,92.05,90.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,636660.0,256.0,1402844.0,1482995.0
1882,2813,999,cifar10,92.82,92.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,846436.0,256.0,1612620.0,1692771.0
1883,2695,999,cifar10,85.65,43.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,325876.0,256.0,1092060.0,1172211.0
1884,2482,999,cifar10,91.04,89.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,792788.0,256.0,1558972.0,1639123.0
1885,2425,999,cifar10,91.04,90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,596340.0,256.0,1362524.0,1442675.0
1886,1718,999,cifar10,89.95,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,573540.0,256.0,1339724.0,1419875.0
1887,2510,999,cifar10,93.85,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1021012.0,256.0,1787196.0,1867347.0
1888,2042,888,cifar10,85.06,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,808260.0,256.0,1574444.0,1654595.0
1889,2658,777,cifar10,92.64,92.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1055140.0,256.0,1821324.0,1901475.0
1890,2588,999,cifar10,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,284260.0,256.0,1050444.0,1130595.0
1891,1729,777,cifar10,92.95,92.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1106964.0,256.0,1873148.0,1953299.0
1892,2017,888,cifar10,87.78,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,766340.0,256.0,1532524.0,1612675.0
1893,2378,999,cifar10,86.14,49.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,310436.0,256.0,1076620.0,1156771.0
1894,2008,999,cifar10,89.89,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1007796.0,256.0,1773980.0,1854131.0
1895,2388,777,cifar10,88.83,25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,356772.0,256.0,1122956.0,1203107.0
1896,2164,777,cifar10,88.56,86.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,350100.0,256.0,1116284.0,1196435.0
1897,2914,777,cifar10,86.84,19.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,826532.0,256.0,1592716.0,1672867.0
1898,2097,888,cifar10,75.59,66.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,253700.0,256.0,1019884.0,1100035.0
1899,1836,888,cifar10,91.86,33.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,802804.0,256.0,1568988.0,1649139.0
1900,2497,999,cifar10,92.8,92.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,893492.0,256.0,1659676.0,1739827.0
1901,1919,999,cifar10,82.33,48.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,310980.0,256.0,1077164.0,1157315.0
1902,2888,999,cifar10,92.33,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,516468.0,256.0,1282652.0,1362803.0
